Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,27.169216156005863,27.169216156005863,27.132966367939144,27.16921615600586,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,27.169214858906653,27.205464645242753,27.042340606730306,27.078590393066406,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,27.096717183338882,27.096717183338882,26.96984292227977,27.02421760559082,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,27.0242271194458,27.18735122680664,26.987977317810056,27.18735122680664,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,27.205482564891565,27.205482564891565,26.98798370361328,26.98798370361328,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,27.024224602622958,27.04234950175282,26.951725006103512,26.951725006103516,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,27.060477577649234,27.060477577649234,27.00610287387633,27.0423526763916,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,27.099728405075584,27.209222257217306,27.08147942971863,27.19097328186035,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,27.17271014896219,27.245706012357655,27.154461183113323,27.22745704650879,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,27.190967847135298,27.190967847135298,27.099722988587864,27.136220932006836,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,27.209216498181913,27.33695929864286,27.15446958369865,27.318710327148438,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,27.300466537475586,27.355213462350203,27.263968587559177,27.300466537475586,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,27.30045563109378,27.446447372436527,27.30045563109378,27.446447372436523,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,27.42820003258921,27.519444876343663,27.409951063838317,27.501195907592773,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,27.51944952169526,27.537698493526623,27.44645363436981,27.464702606201172,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,27.446450384240535,27.446450384240535,27.300458626877553,27.355205535888672,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,27.409949997940934,27.446447934023414,27.190962381446067,27.209211349487305,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,27.209216818844787,27.24571476226376,27.099722988587864,27.136220932006836,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,27.1727106933696,27.245706558227543,27.136212760940627,27.24570655822754,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,27.28221756251738,27.318715512433794,27.172723712768146,27.300466537475586,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,27.336964487392,27.355213462350203,27.263968587559177,27.300466537475586,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,27.355208775212994,27.482951578032534,27.282212887887543,27.464702606201172,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,27.501187518013985,27.793170928955078,27.428191665278714,27.793170928955078,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,27.774939416584218,27.774939416584218,27.64719659403751,27.738441467285156,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,27.75667242673364,27.75667242673364,27.555933835876264,27.647178649902344,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,27.574203491210938,27.628950420710364,27.53770553821132,27.574203491210938,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,27.665449676815427,27.738445586252933,27.665449676815427,27.683698654174805,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,27.683698654174805,27.72019660889356,27.628951722096673,27.683698654174805,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,27.720186233520508,27.756684174578467,27.66543932193357,27.720186233520508,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,27.683676575512774,27.720174501123207,27.592431761486694,27.647178649902344,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,27.68368829246255,27.738435204049487,27.66543932193357,27.720186233520508,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,27.756682545654378,27.756682545654378,27.647188728906237,27.665437698364258,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,27.647198860218985,27.774941693236496,27.555953979492188,27.555953979492188,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,27.57420295563755,27.592451931782907,27.50120705105611,27.555953979492188,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,27.555944702269382,27.647189552276895,27.519446762266377,27.62894058227539,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,27.683687447253323,27.920924056887003,27.64718950730968,27.88442611694336,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.99392210659097,28.04866902074988,27.95742416381836,27.95742416381836,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,28.066920114197057,28.21291189632552,28.03042216866494,28.158164978027344,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,28.121660789216378,28.121660789216378,27.975669039499486,28.01216697692871,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,28.10340392473832,28.19464874267578,28.085154961150828,28.19464874267578,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,28.13990947887088,28.13990947887088,27.975668762068132,28.066913604736328,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,28.066931234069134,28.103429194061423,27.4282169342041,27.4282169342041,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,27.355215241893237,27.628949884073624,27.355215241893237,27.555953979492188,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,27.610701444210555,27.610701444210555,27.464709632212085,27.574203491210938,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,27.59245376737792,27.701947631534182,27.555955812659164,27.683698654174805,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,27.66543498445065,27.68368395211849,27.446447372436527,27.446447372436523,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,27.464700955440858,27.610692721316955,27.33695816029927,27.537696838378906,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,27.482958608711893,27.66544837370998,27.446460655712276,27.574203491210938,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,27.628941380875606,27.738435204049487,27.592443439817647,27.720186233520508,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,27.756702743500117,27.756702743500117,27.647208847076055,27.701955795288086,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,27.8296803701311,27.847929340865612,27.464700955440858,27.537696838378906,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,27.555948588053386,27.574197560628257,27.30046297200521,27.373458862304688,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,27.446440059044967,27.647178649902344,27.446440059044967,27.647178649902344,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,27.68369735020979,27.7019463267096,27.482958608711893,27.574203491210938,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,27.48294587010589,27.48294587010589,27.190962381446067,27.209211349487305,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,27.245714979591927,27.336959838867184,27.190968064026773,27.336959838867188,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,27.40995572628739,27.4829516137076,27.336959838867184,27.336959838867188,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,27.336950841601986,27.391697739148587,27.081465319717857,27.22745704650879,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.880731532851375,27.26395988464355,26.80773565631953,27.263959884643555,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,27.227471232574256,27.227471232574256,27.11797738043254,27.19097328186035,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,27.19096400811171,27.336955761175396,27.099719162446906,27.263959884643555,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,27.355210965863876,27.44645583232773,27.355210965863876,27.409957885742188,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,27.428209362183026,27.428209362183026,27.263968587559177,27.300466537475586,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,27.336972034223383,27.446465914200246,27.20922917425038,27.4282169342041,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,27.409949997940934,27.409949997940934,27.11796650928111,27.209211349487305,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,27.245711717866435,27.391703475229416,27.099719960503453,27.355205535888672,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,27.464698528465156,27.464698528465156,27.355204713733734,27.39170265197754,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,27.44645475260417,27.50120167032878,27.35520988972982,27.373458862304688,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,27.409963234391792,27.592453002929688,27.318718350122847,27.592453002929688,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,27.50120811866074,27.62895095663727,27.50120811866074,27.592453002929688,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,27.4579422900618,27.623130445550142,27.439588050563096,27.586421966552734,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,27.4946386274932,27.56805555306728,27.43957593331264,27.51299285888672,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,27.513005008557915,27.641484685048844,27.4579422900618,27.586421966552734,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,27.56808090209961,27.641497895181097,27.549726653829236,27.56808090209961,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,27.457944679774368,27.513007403062684,27.109214098948353,27.237693786621094,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,27.25603977514773,27.32945671730301,26.98072624206543,26.98072624206543,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,27.017444610595703,27.054153095120967,26.778839461181473,27.017444610595703,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,27.01744531114648,27.03579955388503,26.485172271728516,26.485172271728516,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,26.503526871252962,26.57694384319549,26.118087768554684,26.118087768554688,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,26.11808085023897,26.246560517105923,25.567453706523462,26.191497802734375,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,25.457341363166996,25.861134809446504,25.457341363166996,25.787717819213867,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,26.04465946692303,26.31997299194336,26.04465946692303,26.31997299194336,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,26.356681461946067,26.375035696947425,26.136430641929806,26.31997299194336,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,26.301616222638373,26.50351278819945,26.154782356775772,26.448450088500977,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,26.39337961423647,26.39337961423647,26.11806619684179,26.246545791625977,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,26.319998114221942,26.466832134384966,26.25575823040062,26.356706619262695,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,26.3842128144481,26.43009840195149,26.26491028693929,26.31997299194336,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,26.31080505298891,26.375044897903777,25.98960582841458,26.18232536315918,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,26.136435088362823,26.32915458866325,26.08137237399127,26.191497802734375,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,26.182320683672447,26.301623231477475,26.145612207424747,26.191497802734375,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,26.219032263377354,26.29244922456287,25.93454153878348,26.017135620117188,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.98960270735528,26.154790860156268,25.833591674154352,26.053842544555664,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,26.08138032759867,26.145620180622313,25.888660768527743,26.026317596435547,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,26.136434959884145,26.411748530388543,26.044663769716013,26.37504005432129,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,26.439276748731636,26.457630984586363,26.27408862603911,26.347505569458008,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,26.338327349321222,26.6411722282507,26.338327349321222,26.622817993164062,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,26.58611592529065,26.632001524057117,26.540230326524185,26.595293045043945,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,26.540240927209943,26.576949420885196,26.319989965158406,26.402584075927734,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,26.35669257255866,26.521880757205615,26.319984087081558,26.485172271728516,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,26.485171924937852,26.85225677490234,26.39340071244673,26.650360107421875,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,26.659526463337333,26.668703580880653,26.466806994927666,26.622817993164062,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,26.677890774953433,26.677890774953433,26.47599411274188,26.576942443847656,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,26.604481106147396,26.650366723784764,26.540241241455075,26.540241241455078,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,26.411753386758562,26.411753386758562,26.191502489857168,26.283273696899414,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,26.209853577756597,26.283270534557037,26.007956946555392,26.053842544555664,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,26.182316549088476,26.338327548504708,26.16396231386304,26.255733489990234,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,26.228209383525545,26.264917864118303,25.94371865893167,26.017135620117188,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,26.182315463557835,26.20984681525453,26.081367174003283,26.145606994628906,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,26.219023932486763,26.219023932486763,26.01712735337766,26.145606994628906,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,26.200682208412573,26.283276302939967,26.145619478727642,26.154796600341797,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,26.173156300356112,26.540241241455075,26.136447806246217,26.540241241455078,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,26.558594407390327,26.833908102007367,26.439291806389612,26.732959747314453,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,26.677883032853178,26.93484234655111,26.677883032853178,26.861425399780273,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,26.815543598598904,26.833897837886102,26.723772402162904,26.760480880737305,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,26.73295385163496,26.74213097276494,26.63200551920517,26.714599609375,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,26.788021428267758,26.925678270139638,26.788021428267758,26.824729919433594,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,26.72376329571019,26.916482742554255,26.63199213054635,26.898128509521484,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.888970629655986,26.980741860473923,26.861439260410606,26.916501998901367,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.870604273408894,26.944021224975586,26.824718678679712,26.944021224975586,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.86142299087441,26.962371283631366,26.81553740325761,26.90730857849121,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,26.843068976151315,27.026611328125,26.76047491776316,27.026611328125,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,27.04496624711255,27.04496624711255,26.953195068805417,26.999080657958984,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,27.017431673628128,27.246859592052278,26.93483762299543,27.155088424682617,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,27.210153901472214,27.29274796053233,27.127559842412097,27.14591407775879,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,27.100051008855964,27.145936635352506,27.03581113176081,27.109228134155273,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,27.173464079196137,27.173464079196137,26.888973236083988,26.888973236083984,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,27.008265757512174,27.035797119140625,26.953203034255267,27.035797119140625,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,27.063322246296856,27.13673919372662,27.063322246296856,27.081676483154297,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,27.04498168183664,27.127575789449985,27.03580455876849,27.118398666381836,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,27.200988072689306,27.338644894919515,27.200988072689306,27.3294677734375,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,27.338624695709083,27.347801810410562,27.20096797518688,27.219322204589844,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,27.219328473426135,27.2927454079465,27.191797122980997,27.274391174316406,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,27.28843639202274,27.31614976682845,27.08520497678086,27.122156143188477,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.92816745125113,26.97435641771983,26.86350289819495,26.891216278076172,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.872741853207742,26.872741853207742,26.549419073949483,26.6602725982666,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,26.734167501273795,26.854258785833768,26.7064541279138,26.76188087463379,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,26.80808803372913,26.845039223300088,26.567905301517914,26.604856491088867,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,26.475517594898847,26.475517594898847,26.013627895057624,26.050579071044922,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,26.152194875755058,26.503231048583984,26.022865759449665,26.503231048583984,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,26.512481696133854,26.512481696133854,26.16144535311884,26.37391471862793,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,26.41084991487045,26.614081358776414,26.383136536156,26.45703887939453,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,26.503235056964932,26.51247285238388,26.19838780813961,26.2907657623291,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,26.420091853736995,26.420091853736995,26.235335966647927,26.346189498901367,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,26.40161632036223,26.52170764722182,26.318476170997897,26.484756469726562,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,26.383137038401113,26.493990555369187,26.290759107594386,26.44780158996582,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,26.447812665856404,26.558666229248047,26.42009927500849,26.558666229248047,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,26.392375012280297,26.595606461447314,26.38313721913634,26.54941749572754,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,26.567892394252333,26.614081358776414,26.3277097787271,26.45703887939453,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,26.466270849794526,26.50322201328464,26.318466195834066,26.49398422241211,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,26.503227128328614,26.62331843284875,26.503227128328614,26.540178298950195,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,26.669514641617287,26.881983930414375,26.651039051287103,26.826557159423828,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,26.808075347742815,26.8912154849343,26.798837554721537,26.83578872680664,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,26.835791925384417,26.94664545485244,26.835791925384417,26.881980895996094,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.92817290623983,26.93741070140492,26.82655715942383,26.826557159423828,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,26.845024020479695,26.845024020479695,26.641792592933047,26.706457138061523,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,26.7064541279138,26.780356456873783,26.651027381193813,26.76188087463379,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,26.826550536941117,26.845026122710358,26.752648193864143,26.808074951171875,151600,0.0,0.0,0.0
1994-07-25 00:00:00-04:00,26.81730501617306,26.872731757508586,26.789591645505293,26.84501838684082,120900,0.0,0.0,0.0
1994-07-26 00:00:00-04:00,26.835791643348347,26.854267231398847,26.789602673222102,26.81731605529785,489600,0.0,0.0,0.0
1994-07-27 00:00:00-04:00,26.81731605529785,26.81731605529785,26.706462526994862,26.81731605529785,83200,0.0,0.0,0.0
